title,job_url,company,location,posted_date,salary
Network Administrator,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0CpFJQzrgRR8WqXWK1qKKEqALWJw739KlKqr2H-MSI4eoBlI4EFrmor2FYZMP3muM1mTJ_SKf0GFH0pQ8uakVgobID_k6_DZTtjDqqT_ZpQIor7toHoNudjZA6O2qnKL9QRnqhmo_DHZJ1v97shI77p41GlI386ig7nlm3m9UQOa6M0pf5SyM6V0zirNXIrsHVvOgOZUO6BwOsK2aENxXWA3TTCOKCKijdM5EuB9uQ4E2zvPT5DhvopnVN9k82M_j34Xe6jrt__NKd3Qmec4Bekp1qQkmJE3WGAhmVKcjbakW6d9RVpJtR5X3PIG23rfew8CdK-OJlBvk1-hZ1y0hqEABTT2DACERcuty5LlGV2An1w__RXRV93z46SiKYE9OQIYzc7VnGt-r0PYje61OP905Yxo7v8O4SDunCZoQL-Q7dmjjgiuDlwnLutdFyJSSpSLhJKmZ0QjhQn_GoszvsI6lFmoD3ARYLiAuXagior6kTBaWhUvjNokkv_lRjwL3Q7xovJ0nWNutX-ua_6Kp__GgdS9ZfjvMZ0ekZwyFQA7kF47Bzt4q4qsCwIZigZeEJjDX84D6zKNW4MvRCiYez4uX7JycY81cHR5vkB_NK55Y6sLpgbTzvqvVDXsEcvGjKMxeUvQ221r0h1UyirkgaLY6b9XoAAHoAYW5SQMqPb9ivik07nabCQJPU7ZbrrmLAX33enXS7Ys7oAbrr2b9hw_WDLY7iuoiftdY9QXuhzJ2hSftNaPJvMhLw5W0IYcxiAX7OqaMGb2htmgiw5LNnPBX0J-jdORQ4Z6jrdDdeM9XfgYRlDs29ONimIsXeWQpvGTlHWZFh2iuN5TQtnbWo1D0qjeJH7WkcRyoWXSvF-XDUfMAmZyzjTe9H6I9P3xvCbAHJAyuXAHza6l9BZzShO-RVnfH1rdMpHId3OXeMdsDajo90HNkRYbM5Y-EakOy_NzNHRqeXdyxytnyj6rj_vbVej9yQPg8hXLFZYtL6mXSvFPzLR0iO3kkkMa6Z7KHDxu1vWOkfNqJ72punkqNaDQYBjZr46Qj0fjHTAoknKaJnxMWyPXpxwZmdXZTTWM26o2j5l1nQLolTyFND2dWt2iddthGrrGHQ%3D%26xkcb%3DSoDC-_M3WoFumtXI6J0IbzkdCdPP%26p%3D10%26atk%3D1gj86o9unn7ov800%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DSystems%252BAdministrator%2526start%253D0%2526l%253DNew%252BYork%252BNY%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D0a977bc3663d8cc7%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSystems+Administrator%26mobtk%3D1gj86o9udn7ov800%26atk%3D1gj86o9unn7ov800%26spon%3D1%26where%3DNew+York+NY%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,CyberCoders,"New York, NY 10001", 1 day ago,
Systems Administrator,https://indeed.com/rc/clk?jk=fe7283a4851c16e2&mtk=1gj86o9udn7ov800&from=serp,Deloitte,"New York, NY",Today,Estimated $78.2K - $99K a year
Network Administrator,https://indeed.com/rc/clk?jk=cff564fb8c63fced&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DSystems%2BAdministrator%26start%3D0%26l%3DNew%2BYork%2BNY&mtk=1gj86o9udn7ov800&from=serp,PsychAssociates Group,"Hybrid remote in New York, NY 10019", 1 day ago,
Junior CRM Administrator / Developer (Remote),https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0B-PqtJkJBxcFK4No1YgA2WlSENonneqf7HjiGu_Q0_hA_d_ikP49o-kBCAxsTEmJJt_2UaY2Fcntf7iBx-5Pj61qdsDTeFuyBzPVcFr1cKzTrDaBnxR-gNIXRZSXBFZoLpQRlVx9kt_sQxQQ0oaPXubClnzEyEswUQgyQO7c67EdcPU3qUJWWW4_QnUljIZLmcz18CrVaeBJjiV3VG2Tg6ZUtDCY6JEjxekk2Xl83j0VbgDUqezyw1L5n3xK1fU0dBih6szKxCiyU7abUB1oOIQj4cXziHgPJhv2XNY1JuAMeSdRaJBCzny3_ixDYBkQKBRyUl6tabk_V0NWPvziYS8lKfstxSyAEI4CKiVMzaueMbCaTtA7Mh_23VEDGdo0y-FFLW_U4nhjVFRkBaB3HGrTzP2oB7WD68AsmahT60ZyIYvPbnftVoDkdLhhY69hoelEonwOWmmtqOSb-mLvVJJ04a8A1eRnG7tlnygElei5JN88S-5d3160liYxJyyxZavRvYR7zb0zuC2Lg3ZCx_Uo4xjHBa6V3TewvYwo4FMQ%3D%3D%26xkcb%3DSoAa-_M3WoFumt3I6J0LbzkdCdPP%26p%3D13%26atk%3D1gj86o9unn7ov800%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D5715d774e75f1868%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSystems+Administrator%26mobtk%3D1gj86o9udn7ov800%26atk%3D1gj86o9unn7ov800%26spon%3D1%26where%3DNew+York+NY%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Tandym Group,"Remote in Brooklyn, NY 11201", 21 days ago,Estimated $76K - $96.2K a year
Managed Services Junior System & Network Administrator,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0A0FYroooRhadhP7IC5tdm37Ufrv5gQwUKA3VezZ1uuKrHGwi40GNW7lhuQF4GzPXVmCQfnH-CQerV-cNggxSPx0k2iJFk5I2lVycWQqdMZZkQQ_SI6zyP5s8DQ0Lv0NPaZEmlME0OQyYuY0roztbJaMVWJ--eo-K3YsCtb4c-3hFa-tn9OYAxOgP5gPgwTMggzB8Cz_rId7L_fqXbJVwB2nYFjv2992cVCz7YiVlU5Eev1amlY91UnED96TsspuBVKFJs3WI_sXU_9ipEI43dKbs2nBKuvEFUwY8yi-u1eNEJFDdrzX947XUkV3X9nPc77JKGgeG2E6lsCsLctBii2ChGpkvsXNce7r4sODZkXyHIcr2wf7SVEbT39u8mTrAIup7UttOUQtQmX8NFl8_f8gxxBm6RzeNTmRS21Tyk4RUDgDIF1aMR_-0KIiYkGtoHrp7XjaV_7O0YnM2qwUtRXWoOmcGhZ1wPU0ou00XPx-GL5c2dbpodFiSZhBt-jXb8QYuboUhGW95xwP9vUGU2WGWvQ3o15pA0hGC60xwXb_sa1pR7A0M4I9IbQ6mosWQlB5UrXO4y3lCa109pUgrVzi-T2H-ZfwhAkGRZZam-XzrrxblDSUj4sHiwWyGVZXu6uBSnG-elxGQ%3D%3D%26xkcb%3DSoCu-_M3WoFumt3I6J0KbzkdCdPP%26p%3D14%26atk%3D1gj86o9unn7ov800%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DSystems%252BAdministrator%2526start%253D0%2526l%253DNew%252BYork%252BNY%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D86c83d64007f7ffe%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSystems+Administrator%26mobtk%3D1gj86o9udn7ov800%26atk%3D1gj86o9unn7ov800%26spon%3D1%26where%3DNew+York+NY%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Bowman Williams,"New York, NY", 6 days ago,
Systems Administrator 1-5,https://indeed.com/rc/clk?jk=b00e2872e723047a&mtk=1gj86o9udn7ov800&from=serp,Metropolitan Transportation Authority,"Manhattan, NY", 30+ days ago,
Systems Administrator Windows & Linux,https://indeed.com/rc/clk?jk=fdd3101704e5530f&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DSystems%2BAdministrator%26start%3D0%26l%3DNew%2BYork%2BNY&mtk=1gj86o9udn7ov800&from=serp,Icahn School of Medicine at Mount Sinai,"Hybrid remote in New York, NY 10017", 3 days ago,
"Systems Administrator (New York, NY)",https://indeed.com/rc/clk?jk=6478c5ca769cc1a1&mtk=1gj86o9udn7ov800&from=serp,USAA Real Estate Company,"New York, NY 10022", 17 days ago,Estimated $86.9K - $110K a year
"Systems Administrator - Scarsdale, NY",https://indeed.com/rc/clk?jk=4a2ca4f1f2268a98&mtk=1gj86o9udn7ov800&from=serp,Apple Bank for Savings,"Scarsdale, NY 10583", 30+ days ago,
Lead Systems Administrator,https://indeed.com/rc/clk?jk=697e5c4e1a85fa58&mtk=1gj86o9udn7ov800&from=serp,Disney Media & Entertainment Distribution,"Remote in New York, NY", 26 days ago,
UNIX Systems Administrator,https://indeed.com/rc/clk?jk=21f6e8799c4b5e5d&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DSystems%2BAdministrator%26start%3D0%26l%3DNew%2BYork%2BNY&mtk=1gj86o9udn7ov800&from=serp,Financial Information Services Agency (FISA),"New York, NY 10001", 15 days ago,
Systems Administrator - Remote,https://indeed.com/rc/clk?jk=b34c6fde66a35c66&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DSystems%2BAdministrator%26start%3D0%26l%3DNew%2BYork%2BNY&mtk=1gj86o9udn7ov800&from=serp,Tabush,"Remote in New York, NY 10018", 21 days ago,Estimated $82.5K - $105K a year
Associate Systems Administrator,https://indeed.com/rc/clk?jk=5a9ea0d4b27f89aa&mtk=1gj86o9udn7ov800&from=serp,Rockstar Games New York & New England,"New York, NY", 7 days ago,
Senior IT Specialist,https://indeed.com/rc/clk?jk=759d71f8c629d978&mtk=1gj86o9udn7ov800&from=serp,DocGo,"New York, NY 10001", 3 days ago,
Tier II IT Support Specialist (ConnectWise Automate),https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0A0FYroooRhadhP7IC5tdm37Ufrv5gQwUKA3VezZ1uuKoSJPjCR-uEVltMwAv_OypPEE7J6vs9fAgBTu1ukInWZm1noz3x-_j8pVw3pSBOZheO0ku-ALf1QPMxxuF3rHxVaeOlJtuTWCKqhlNlJg7de_mtHg6zUvtEHBVKJKZsYVB_tWdQ1TjbrMtiF5lBxIxOHuxe4p70_JaBEeCxRJko5RjBwHRMxpj8A0N6WxFUTVHJm_xjFDRFwZdYsjKR0CpbqCcBlg2AZ08Tn5GPSCze3OJlAgnFQEIPoi2QFTnEPV3XPmV4ercE-7ZlsymFq8Tl3dJRu1XXg1ysH-L1cRG1pGdF7-7jzUBQEsTBY4iVVQI26UVLudAssVi66V7qEZW3aJ1vLKbRLTlKC-bvfDZNyVBeaNnvinD5MATzJhQUDqYuSkU6NHraBbDsELMPa1-FzDOSY9-7nyvdtqUCSXVmsOe95NzhcfVVtkLori2LWkWyoObD_HCbSiagl3hrYCdTbwdtHvaRtSXcJ6yh5WRAqVmJ8wNVOO5hZSr247HckAuA_vVL9p2fyrLPIJm5rqaTWaunLc6WJAEnEq6GoRq2OV-eczrRuQTf1ozTx-41VHCdY35vkN0WBR7gcCw02Pbio6SSFLNyRQA%3D%3D%26xkcb%3DSoD4-_M3WoFums3I6J0JbzkdCdPP%26p%3D24%26atk%3D1gj86o9unn7ov800%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DSystems%252BAdministrator%2526start%253D0%2526l%253DNew%252BYork%252BNY%26prforceGroups%3D%26from%3Dserp&mclk=jk%3De3f60e1803e398f3%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSystems+Administrator%26mobtk%3D1gj86o9udn7ov800%26atk%3D1gj86o9unn7ov800%26spon%3D1%26where%3DNew+York+NY%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Bowman Williams,"New York, NY", 30+ days ago,
ETL Developer (Python),https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0D7tUo_VozgCOvSME2hhctZZwXAhRT-MYFGWwq1q1tP7Z0-PaYB9e5OzBV9j6_KLOmL75igQoR-9FYIKP8zboKv4C8DpUufPMyNqUdKlExZQ6AyjmK0oX-JkqzNOUdy1kMI5HywapknTHSjDnh8Qe_RhZmW5d1kq-VdeGf7-sw8mvD_qooF224axsTo83VUibJFoWvCNDq6s2O7PnC-743uX0TLP2zqg9uShveZBnnBja6BteuQrGZRFO5ImXLoyCKKnorK_MA1a-gMOdB29Vum-wNHaSpSTc5ln4AlrBJulDU-eFAXUHgO_A-VAFrF9zSQ8SyPAFq__0Tb5eByGT1QFilHbmxCLbzxQ2PEQyhi-uDIVbeiqKXsWd_yr5E5haHdmt-g7xbyOFXQ5Gbtu4C6Mv9tFKZozAeYUg9TuqXNXHaElfvgWBEbjDKiqLv7v7tw_8Zx6WlPSZrrsA5C1f-5zQUL_aVZQ-j89lFy8WxVnwxDWrgFNqz5D_wybZ4KQ0SILcQnOaZjDh8XcMZsHS7-x_ApN23WTngYWKIam8eGuL-GpE4rztMs%26xkcb%3DSoBe-_M3WoFugm3I650LbzkdCdPP%26p%3D0%26atk%3D1gj86oalrltee800%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DPython%252BDeveloper%2526start%253D0%2526l%253DNew%252BYork%252BNY%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D5d0a8c260c3b8172%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DPython+Developer%26mobtk%3D1gj86oalcltee800%26atk%3D1gj86oalrltee800%26spon%3D1%26where%3DNew+York+NY%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,JAC Recruitment UK Ltd,"New York, NY", 1 day ago,
"Senior Software Engineer, Back End, Cloud Productivity (Remote-Eligible)",https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0C3j_zLGvpMLCdiZ0WC46XqVTA1VMZzOzKXPhAXwYlrNb9EbKZEg8x0tL4Jn_n-27Utv_BQajPs-3XVPSyZvzaiImApHBEtsBRRGP-XNqRNpfrt9rGbMgKH6trm5C_0Lika2MVBzAAf3V6dgQ0SGnU7FxDT1KmLPjxEaKyA7CmCdw2no343drJyT86tNP1PBpwN3EgwGJ7PxoCOqAtAtwhgESwwtc-yEX5g5MWGaL4VGxZ0NlPbKJln4op_w7wxkuXjqf7wpakb6XKo6sUAzNdL36yShXVi_G8-aS2Key-fWATuxinDB_bkkcaxShPMWwigqER92EG5klaZmrINEEzsa3XW0eE6anJwbX7C9ITRvEJVLFATtoBWPyNJxuZAEjAqaIu7kewv8zFNsn9ke4Ie_tYe24frmeV4ytqNBqr4NHZUxB40k47FWC9R60oWk9Ffm6qYybIzHFbWCtZlzDXsFQsIQ_kpaQZAVxP5CUKiEw%3D%3D%26xkcb%3DSoDq-_M3WoFugm3I650KbzkdCdPP%26p%3D1%26atk%3D1gj86oalrltee800%26prforceGroups%3D%26from%3Dserp&mclk=jk%3Dcb037291a6815b44%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DPython+Developer%26mobtk%3D1gj86oalcltee800%26atk%3D1gj86oalrltee800%26spon%3D1%26where%3DNew+York+NY%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Capital One,"Remote in New York, NY 10012", 3 days ago,
"Lead Software Engineer, Full Stack (Remote-Eligible) - Commercial Tech",https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0C3j_zLGvpMLCdiZ0WC46XqVTA1VMZzOzKXPhAXwYlrNb9EbKZEg8x0tL4Jn_n-27Utv_BQajPs-8C-0Oe7PhqMRpAbPipbs_hkHBG_X8XBm_AYHPuLBYOz535KlWzW2pHwQm09F2pU5ozorK9VCX9A_WfIRRqD8PjSDWQY5J5fMB4PfsA_fUt2JpIrzzAJ4TdoWFqDbgiiw95C6ltkvXSDp5nJYVUlIfmVtCt8xsoOAj42nLH-UaWYtz2POhRckFXlK-uVz2eRSVrbIz-gSulP4nir6NcpWowv88q3yCyrZbmJjffu0maVT0lmoFZfg7hdknmV2atZA0M2oLg6egbX2hy9p0Q6oABZy5W0Xtfa-8d2BcgBQroFUsC7Gz5rDcr3S0QjAYIkvNp8N8nwajl9MHJMNdrs5NdblNxHi3jIzoXo3NEgFSCeOytscNOOeukIkrZjeyHahBfsduw9is9m296Muynn9O8tLWDBFXv4bQ%3D%3D%26xkcb%3DSoB3-_M3WoFugm3I650JbzkdCdPP%26p%3D2%26atk%3D1gj86oalrltee800%26prforceGroups%3D%26from%3Dserp&mclk=jk%3Dc5f02951093f552c%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DPython+Developer%26mobtk%3D1gj86oalcltee800%26atk%3D1gj86oalrltee800%26spon%3D1%26where%3DNew+York+NY%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Capital One,"Remote in New York, NY 10012", 3 days ago,
Sr. Manager - Software Engineer (Backend/SRE),https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0C3j_zLGvpMLCdiZ0WC46XqVTA1VMZzOzKXPhAXwYlrNb9EbKZEg8x0tL4Jn_n-27Utv_BQajPs-7yELv3MQduRor3YTZP2PTR2gERlJzj5R4bYIDVmy_QMQQ2WRlN5M-HB_tioFgLiHtabLo64Jdxwhue2Xr4ZhBGGc6fCYC4AL0sSDoUwv1zWUKTbbAgVUgv_TSH2tJ51k5g0JFGl0vexpdL3BgWDnTgczOIfxPzWPmuJU3lDAikgny9ePYAW9lzrD2TW9nbp-LTk1ADwUAYvdutTqsyOABJiihybHc_mfxosSkHUbQTRV2-fuvdl72yQf6CDfRVegv2hwdV5HJ-4nGWl4VXdjmQXUNDcUd7Vsiucwm4oSkJUfXSjwQ9yXlVFdE-ysUbOtLLlS5t-xlQvsCueZLqA7_0VZg5gy6jJgDE92XvdSxw2UV5Z4YkdHV8MYP1WXth17ugLMSZq6lw2pzQPXSw6syPW5P09Fq3PmQ%3D%3D%26xkcb%3DSoDD-_M3WoFugm3I650IbzkdCdPP%26p%3D3%26atk%3D1gj86oalrltee800%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D9a621e0888656600%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DPython+Developer%26mobtk%3D1gj86oalcltee800%26atk%3D1gj86oalrltee800%26spon%3D1%26where%3DNew+York+NY%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Capital One,"New York, NY 10012", 3 days ago,
"Manager, Software Engineer, DevOps (Remote Eligible)",https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0C3j_zLGvpMLCdiZ0WC46XqVTA1VMZzOzKXPhAXwYlrNb9EbKZEg8x0tL4Jn_n-27Utv_BQajPs-_ZWIxNgAk27E6pcUOHV9SzirqwcXbFSOVVbeVSXhGyosaOx8hxOUGX_WmY-Y4OhSTwCdZeXwujwQ3xQR8y8gbYIaSLF0QD6Qr1irRJBxy1HPkNoIj6mfS3YFknLrTESPx9c3VRMrVUwOwoE367Zw_izc5F2QucvcKenZhmqKMY1qrtJndcBDxotfsDZ8O7SJCuFhQrwqqUahT-vssOoHvJ7urtUdtgl_wyh50ZJ_O6mz4tcqjD9OxR7t3DGd_mYnkbuPf1R845l684y-ULznctAooHatKzES6YJeu9gqhWra3Zls6x2_jZUTOiuxoXjEgJ9jpEBZZqCTmNznejUqLbPv_kfShBiST5itCi5UiHkQ4VyMJLuXNYJLNEddnjGNSIsKL6C5Hxgs72WQjIhs3A3pbBs7pVDeg%3D%3D%26xkcb%3DSoBN-_M3WoFugm3I650PbzkdCdPP%26p%3D4%26atk%3D1gj86oalrltee800%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D3d10f382dc699e71%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DPython+Developer%26mobtk%3D1gj86oalcltee800%26atk%3D1gj86oalrltee800%26spon%3D1%26where%3DNew+York+NY%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Capital One,"Remote in New York, NY 10012", 3 days ago,
"Senior Lead Software Engineer, DevOps (Remote Eligible)",https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0C3j_zLGvpMLCdiZ0WC46XqVTA1VMZzOzKXPhAXwYlrNb9EbKZEg8x0tL4Jn_n-27Utv_BQajPs-74FjcxBbQYlCM3sPfIzsMT6iaTjQjagA4VD3uH1Yw4z4oJRIfiH1hJyOW2WgQAdcibwWmHPpabUQAwM2tRUpwuMIetAbwpsXkax9WKNbxKIx0MgHCWd26wOA6HQhBnzhHV15r9sSmZK0A6G4Mx78OGYc0MBSh_-CgmpT3wwS2QJoF9wcStdiyc08d5KPSvTDsJBhyffar5Vo559ESi67Qin_ZrPpXsPu_BLvjh722F2_vFd7iq6jE3Zg7xpKQAn7NFd3O1ZcG9e2DKVB15v-c2tBZPMc8w-zsCx6OvSI_etuzR1nGgYIOGoA08R2g8tgZmllQ8OhtNj3TxKE6G5hhAGB4ZUzgvZLdHjIiMvVkKhxvlFrDM81Pmu5QDmSDMaTMBfKFxIctnxkbfBRlrZ1RZrNVdLj3oOaQ%3D%3D%26xkcb%3DSoDo-_M3WoFughXI650LbzkdCdPP%26p%3D5%26atk%3D1gj86oalrltee800%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D76bcf444d4383bdc%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DPython+Developer%26mobtk%3D1gj86oalcltee800%26atk%3D1gj86oalrltee800%26spon%3D1%26where%3DNew+York+NY%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Capital One,"Remote in New York, NY 10012", 3 days ago,
Back End Developer,https://indeed.com/rc/clk?jk=4b8a3869a1c33a9f&mtk=1gj86oalcltee800&from=serp,Underdog.io,"Remote in New York, NY",Hiring ongoing,
Software Developer,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0DFBk3Cgp-mvoHcyimK3wje4h220T0oUZrBY1WUcoVuj7QkvnATTRQxVO2mGz7Ypgq-LRhm-wNc-XDlASTdJayGwipUx-1Chvs_HRm0O-ZlMIDM8aZIdURUZ-VPSlB0n4cj8RNuyXfjuB0oMCT7cDdnL8noOwFoPLTZExo96vnPyzM-we_pCvlsOWYyW6kLSmtLrHPbtCUPLyE2RwKSqZxOrsdnt1lH7tGycVKPFf1Zu_bAm6KYWHqerUvL31BejhU7ESUXQHDdzO7LqPI8oFjB-nwzRYsJlPBB9iCp3AcwWkkMGvNY4LNuCaD60HjXdovODiz5qNhsKPG3xBC4dxBSHGKXoZy6odV5T0pt0sNJYBPceiEZ5aiBmWnElqSsjgSh2yKN-jyEw2gabf19KXNbG2_d-8TKcgnliW_WOYpq2J1P7PCLr_YEgGk-nS0kZmf7YJxgdt63ZC3hbxZOFDGgJN1Imef9j0qtjRJOhOPxfLjr4DH4OTuLCBZniH88sPEtiV51-JbGV9_3_t69EROP9Ig_f5CRKhHGESZfIu6ttZqj2nzkb8JFkEd2LGzk21zh069wJeVKnIF6_-HuyFhXOCW16oa-snYn2WzzDmDTy6iHqDDwvS2Q%26xkcb%3DSoDB-_M3WoFughXI650JbzkdCdPP%26p%3D7%26atk%3D1gj86oalrltee800%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D765e9bd1f83d81d1%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DPython+Developer%26mobtk%3D1gj86oalcltee800%26atk%3D1gj86oalrltee800%26spon%3D1%26where%3DNew+York+NY%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Hudson Advisors,"New York, NY", 14 days ago,
Python Developer,https://indeed.com/rc/clk?jk=065f7845d666da5a&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DPython%2BDeveloper%26start%3D0%26l%3DNew%2BYork%2BNY&mtk=1gj86oalcltee800&from=serp,Emonics,"New York, NY", 30+ days ago,
Python Developer,https://indeed.com/rc/clk?jk=08e4ea1d43990890&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DPython%2BDeveloper%26start%3D0%26l%3DNew%2BYork%2BNY&mtk=1gj86oalcltee800&from=serp,Wingsoft Consulting LLC,"New York, NY", 3 days ago,
"Senior Software Engineer, Fullstack (Remote Eligible)",https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0C3j_zLGvpMLCdiZ0WC46XqVTA1VMZzOzKXPhAXwYlrNb9EbKZEg8x0tL4Jn_n-27Utv_BQajPs-5eIhC_ZCYxyTTresvYC7lzyVIHqoPeJCkV5ARfNG4m8ymazQEaQmQXToDxUnGDuiEcc1wAWumq_YhA9sua2a6BG5ThNx73PaUO9BWDm7AbUPoiQzkwFaX_hZHxF_q_YaAyBzgi0LBQpm0Usm0EwqnB4LijmZRjMBVfvg2C0m8KRmn5Nhyu0bIynI5fC_34BH_w5OFqsIB3HGULUOM2kIYg_scpjng-ZgjAwm2yECdkaeOeTEOvfyovjyvLxYVKM9rnftHRFw1dqjMluTTX3okk6jwAs8OWOAww1JjSrTUMb-P4i7_JVjDOy2RsxWJkBNQ_wbsR9I8QDJZrh8gUx2H0cdFFy71sSvTC6BHSeK02EyITam4KyJetjUjfGq-z_RutV4ovxpo_GbFlerpV8UTg%3D%26xkcb%3DSoBP-_M3WoFughXI650ObzkdCdPP%26p%3D10%26atk%3D1gj86oalrltee800%26prforceGroups%3D%26from%3Dserp&mclk=jk%3Dbe17f1b547b04eed%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DPython+Developer%26mobtk%3D1gj86oalcltee800%26atk%3D1gj86oalrltee800%26spon%3D1%26where%3DNew+York+NY%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Capital One,"Remote in New York, NY 10012", 3 days ago,
